cell_id,lat,lon,depth_km,Degree,PageRank,Closeness,Betweenness,Eigenvector,Katz,HITS_Hub,HITS_Auth,community
72_102_1,43.25518,11.463606666666667,10.0,0.001623181435613803,6.989952852016629e-05,0.3108694027061374,2.2130886954191577e-05,0.00045552096604472057,0.007704764170093941,3.0372250738773755e-05,4.703007169644744e-05,2
68_112_0,44.16502333333334,11.011583333333334,0.0,0.0034267163640735844,0.00013963800149264103,0.32347393189817786,0.00028815710980829704,0.0004765939416983071,0.007761018087077777,2.8492532893894286e-05,5.3780742211723495e-05,1
91_106_0,43.53735194805195,13.832077922077922,0.0,0.006011783094865938,0.0003383750015257825,0.33369443107045416,0.00254228807349279,0.001168036385481391,0.00788570019825228,7.248649873882281e-05,0.00012834514051694493,8
85_48_1,38.37557142857143,12.812857142857142,10.0,0.0008416496332812313,3.943744039350671e-05,0.29486634049493016,5.5919058938575894e-05,2.371563751553202e-05,0.007691170852846563,1.5732613907333422e-06,3.5562782764649628e-06,2
98_5_3,34.465,13.981,30.0,0.00012023566189731875,1.2991297498530495e-05,0.2433401114735872,0.0,1.6247144499405256e-06,0.007666068017075371,1.8280879360639544e-07,8.777798173779727e-09,8
78_59_1,39.333,12.062,10.0,0.00012023566189731875,1.3280812308039408e-05,0.2299832704245994,0.0,4.619335588285792e-07,0.007666016683966122,2.8697405609316313e-08,1.3130656523759497e-08,16
84_24_3,36.2313,12.5957,30.0,0.00012023566189731875,1.1522279523087635e-05,0.2601949037213158,1.549981739880365e-08,8.316263617389234e-06,0.007665577940798154,9.112476089862213e-08,1.3663029879180864e-06,10
109_48_1,38.224545454545456,15.531236363636365,10.0,0.0013225922808705061,5.160542834987024e-05,0.30887213577450146,0.0001327657281214423,9.55069592816272e-05,0.0077034755867880144,4.2377517580862564e-07,1.5220996667578829e-05,3
83_87_3,41.887,12.7,30.0,0.00012023566189731875,1.3102375956661808e-05,0.26165195916505435,4.844021754777512e-07,2.7875166143549397e-06,0.007666238650140795,1.8760578776752873e-07,1.369139596789671e-07,15
141_79_0,40.728,19.553,0.0,0.00012023566189731875,3.363799812033213e-05,0.13515445991842306,0.0,1.7174507392003964e-09,0.007666008100638794,1.8049753985078993e-10,-2.0090029679641133e-23,13
24_120_0,44.857,5.527,0.0,0.00012023566189731875,1.320134966049928e-05,0.24132428040854226,1.8170036807684856e-09,3.955087457081938e-07,0.007666010961438723,9.110011021869728e-09,6.766501999417121e-09,15
109_53_16,38.69571904761905,15.585352380952381,160.0,0.002524948899843694,0.00010725470087119692,0.3118251349730054,0.00011362063922150038,0.0003625233389141928,0.007743263233179319,4.4418051470855424e-05,1.6758272681387162e-05,4
113_72_2,40.3655,16.255000000000003,20.0,0.0002404713237946375,1.6184134620722074e-05,0.2759730563758835,1.5979804118438198e-07,0.00015413747010159574,0.0076688130045008,2.339049318420089e-05,2.7646250301332126e-06,9
115_59_1,39.20322537313433,16.34102686567164,10.0,0.005470722616328003,0.00028376244979523796,0.3268811287755222,0.0002851987235403361,0.0008601894761645356,0.007868027456312831,4.320374675412192e-05,0.00011314004799370878,4
26_121_1,44.96,5.686999999999999,10.0,0.0002404713237946375,2.5978621510608848e-05,0.21475141045999716,0.0,1.9839196336205026e-05,0.007669904429470025,3.3549651715720814e-06,1.3338128727912763e-10,8
111_63_2,39.6085,15.892,20.0,0.0002404713237946375,1.7088149703781784e-05,0.27203741863735975,2.727118416666304e-07,7.521246660801624e-06,0.00766966348055616,2.828621164391984e-08,1.2354316209533737e-06,3
83_24_1,36.252,12.506,10.0,0.00012023566189731875,1.308509321912749e-05,0.24039656617625807,5.607070169105092e-08,1.6022065642240457e-07,0.007666037088792975,2.5186879934193386e-11,1.9658794885962676e-08,4
87_16_1,35.47925,12.90785,10.0,0.0002404713237946375,1.851216394788214e-05,0.2823150033944331,6.773143132567219e-07,8.845502812514537e-05,0.007662818633973042,7.875949000993001e-08,1.510174044971419e-05,16
70_143_0,46.98825,11.399000000000001,0.0,0.000480942647589275,2.900309264115467e-05,0.2601216632523809,1.648956174575464e-05,1.8435691893035878e-05,0.007677908294218018,2.5091810875257573e-06,1.192968388714631e-07,2
93_39_3,37.56,13.61,30.0,0.00012023566189731875,1.2688715474111853e-05,0.277247195693118,1.4484036608520847e-07,3.884866407010055e-06,0.007666771705617774,9.112476089862213e-08,4.644957315148825e-07,10
117_43_3,37.73734,16.3832,30.0,0.0006011783094865938,2.780452715961462e-05,0.29140534669422935,6.200972077704201e-05,0.00013732702926567907,0.0076823069454970885,2.10558960959843e-05,1.7941987367650982e-06,13
89_103_3,43.3058,13.599,30.0,0.00012023566189731875,1.2272797957357112e-05,0.2651470471028931,0.0,0.0001147288662190259,0.007666588882561749,1.9301934669548142e-05,2.065676866753152e-07,16
147_71_0,40.0,20.1,0.0,0.00012023566189731875,1.3098077500396973e-05,0.2418470754154611,3.0281796554931446e-08,2.3089016261441962e-07,0.007666123898703167,1.3178693607045154e-08,1.2893914596308356e-08,4
83_101_4,43.1734,12.8566,40.0,0.0002404713237946375,1.4597040775137169e-05,0.29790282429213605,3.240723521074377e-07,6.770970604857582e-05,0.00767015959935984,1.7875548970957202e-06,1.0914852670735489e-05,15
103_23_1,35.997,14.66,10.0,0.00012023566189731875,1.796871790794202e-05,0.17976872365719226,6.012144531954548e-05,4.007564890086687e-10,0.0076660100822710485,1.2382406301639705e-26,1.7943043066938402e-11,17
107_90_1,42.018,15.655645454545454,10.0,0.0013225922808705061,6.657560178705525e-05,0.28200389929643127,0.00019615304207598193,1.092988338996152e-05,0.007705597298468697,7.771235639446428e-07,4.975516492985349e-07,13
120_116_1,44.247,17.509,10.0,0.00012023566189731875,1.7401983269557895e-05,0.19199870723486773,5.882879714774597e-06,1.210379752936924e-08,0.0076660100893530935,1.5167762515988312e-09,1.2585755322044327e-11,2
34_145_1,47.1282,6.7082,10.0,0.00012023566189731875,1.1319879929320615e-05,0.28073313980962666,6.012144531954548e-05,7.102445390161739e-05,0.00765833777615294,-1.4635425144630687e-26,1.2268042840587892e-05,2
104_51_1,38.55418,14.992500000000001,10.0,0.0005410604785379344,3.5061394711524555e-05,0.30166300937596346,4.545431407290963e-05,0.00014582752189058168,0.007671236455920119,2.4672797226568618e-06,2.4651938016816515e-05,15
115_114_1,44.1115,16.896,10.0,0.0002404713237946375,1.7446425103425546e-05,0.24521264833787867,3.7419628170393775e-07,8.580183357784532e-07,0.007670089744898968,5.933429928172949e-08,2.4076088824840527e-08,16
109_43_2,37.79938421052632,15.468805263157895,20.0,0.0022243597451003967,8.488982947786794e-05,0.3126280376642171,0.00020125153337674967,0.0008255581730147646,0.007648759778354639,6.703737801054844e-05,9.250316690039194e-05,9
98_103_1,43.2073,14.7092,10.0,0.00012023566189731875,1.1153104730022961e-05,0.2925173656906709,0.0,0.0002147398128272397,0.007607929329196748,3.084106296509305e-07,3.6748970309455465e-05,2
110_30_0,36.6623,15.5342,0.0,0.00012023566189731875,1.3326551342433894e-05,0.250421534385162,3.8849923056426845e-07,4.102848946968068e-06,0.007666110748273613,6.412813021723065e-07,5.981213617863569e-08,4
120_67_0,39.85155555555556,16.99277777777778,0.0,0.0010821209570758689,6.030611875062502e-05,0.28504841059035213,9.028596621818572e-06,9.132814080822903e-06,0.007697762377273335,7.888689675573824e-08,1.3036506599007805e-06,3
150_66_0,39.47,20.38,0.0,0.0002404713237946375,1.8563736113407098e-05,0.23536902875254698,9.779013502193515e-07,1.0340478489889466e-07,0.007669949584223857,9.104442207818449e-09,7.729981617281397e-09,5
102_121_1,44.825,15.37,10.0,0.00012023566189731875,1.3506003056851526e-05,0.24152400865386012,6.0061323874225934e-05,3.740016249099674e-07,0.007666038445495461,1.0774057602230547e-26,2.500910454583055e-08,1
95_41_2,37.6820875,13.9027125,20.0,0.00096188529517855,5.570622502880611e-05,0.2947827319770327,1.3550080274433918e-05,0.00021523019374682773,0.007691898417358261,2.5686245465291052e-05,9.854856680471507e-06,3
98_92_2,42.275,14.581,20.0,0.00012023566189731875,1.9818205667197844e-05,0.20142891741341729,0.0,3.322695584430719e-07,0.007666008132684091,1.934173163257394e-08,7.789873987725604e-23,4
110_46_6,38.0267,15.6388,60.0,0.00012023566189731875,1.1312986747126241e-05,0.292450508105067,0.0,0.00013837196936121636,0.007652172072082728,2.2985439772363398e-08,2.3872152594020296e-05,15
110_53_26,38.653,15.631,260.0,0.00012023566189731875,1.4056775525627643e-05,0.2124474756376362,0.0,2.4163673764229223e-07,0.007666018139769489,2.981296140808099e-08,8.95739339347139e-09,4
63_75_1,40.883,10.269,10.0,0.00012023566189731875,1.3033055328398423e-05,0.24737515243449035,2.312073724945755e-07,1.4436117648302208e-07,0.007666175178424891,1.275434518103131e-10,1.1838965041640914e-08,16
86_111_2,43.9837,13.2747,20.0,0.00012023566189731875,1.2764446256081008e-05,0.23311610959288068,1.19052366969397e-09,2.026252724909633e-07,0.00766603153404836,2.3514188825823116e-09,1.6288911390077283e-08,15
72_121_2,45.0123,11.5378,20.0,0.00012023566189731875,1.159342276820794e-05,0.2614751006036217,0.0,1.6518416437485592e-06,0.007667874774412348,5.56361603996697e-08,1.0323939303373594e-07,4
115_75_0,40.6105,16.483999999999998,0.0,0.000480942647589275,3.113591939740396e-05,0.281378983693078,6.0478923114424127e-05,9.177899688806177e-05,0.007680432352659171,1.4345518975236176e-05,1.5199599756014707e-06,11
62_140_0,46.69564285714286,10.310999999999998,0.0,0.0008416496332812313,3.214063498903877e-05,0.3069739974532637,5.432049292340441e-06,0.00045775114654801304,0.00766328452061776,2.675972335037393e-05,5.123072847474887e-05,2
67_101_1,43.195263636363634,10.872754545454546,10.0,0.0013225922808705061,7.888550565856324e-05,0.27527885347367026,7.253680523817831e-05,7.40709056366964e-06,0.007705213177575576,3.0397396385631126e-07,6.010134998410663e-07,3
82_108_4,43.759899999999995,12.699266666666666,40.0,0.00036070698569195625,2.0618119708850337e-05,0.2911146502388911,6.8655848231805794e-06,3.412764271437884e-05,0.007677857656943096,5.2046077843214325e-06,5.818374800354194e-07,16
79_49_2,38.500550000000004,12.1467,20.0,0.0002404713237946375,1.9550652871440697e-05,0.2869068768649637,5.393647265789479e-07,0.00018420989584528216,0.007660058526555407,1.2475513966540519e-05,1.9386987874197603e-05,14
113_56_4,38.90996,16.03658,40.0,0.0006011783094865938,3.155175860369295e-05,0.26950308646975907,0.00012202043734532125,0.00026426745770080087,0.007682612628948887,4.465651242686041e-05,1.9801844689264837e-07,2
81_49_2,38.47076666666667,12.3429,20.0,0.00036070698569195625,2.3494724656549803e-05,0.2889402282478417,3.9428754160931415e-07,5.1199220617351084e-05,0.007674797424419306,4.8763041216258805e-06,3.706144926582732e-06,11
67_100_0,43.114725,10.84686,0.0,0.002404713237946375,9.66254281964326e-05,0.32204603976689705,0.0002447636505699399,0.0006399581870462958,0.007652443929799416,9.522138235852887e-06,9.859378114057098e-05,15
95_88_2,41.882799999999996,14.158240000000001,20.0,0.0006011783094865938,3.33102401389614e-05,0.2888298518865795,5.5283901974819145e-06,0.00017023287905846052,0.007682571316233242,2.5989207295327813e-05,3.6113396313171998e-06,18
51_56_1,39.181,8.912,10.0,0.00012023566189731875,1.2907134257190182e-05,0.24484809232218557,1.1321570871862461e-08,1.0233265897688846e-06,0.007666061612255421,3.982465116096438e-08,4.94483846856154e-08,8
63_149_1,47.481,10.49,10.0,0.00012023566189731875,1.384032782514718e-05,0.23077776852853854,0.0,1.7080240237547085e-06,0.007666009253605309,2.1100758458612952e-07,1.0012700342162082e-10,3
42_105_1,43.568099999999994,7.782766666666667,10.0,0.00036070698569195625,2.878472851154975e-05,0.2514169979292937,8.581436144598612e-08,1.177560122074153e-06,0.007673971923927843,1.0494137469291891e-07,6.841841768385167e-08,8
53_113_0,44.26757142857143,9.147642857142857,0.0,0.0008416496332812313,4.596356312805927e-05,0.287700849231195,6.664475323732372e-05,2.3560915974884345e-05,0.007691756425652905,1.3985062593549822e-06,1.975158976675749e-06,15
113_65_0,39.75531851851852,16.140525925925925,0.0,0.003246362871227606,0.00013817440394909246,0.3053566839226053,0.00014314147364641173,5.938878984852822e-05,0.007774140458889513,5.911250593604659e-06,2.6764759671181284e-06,15
37_119_0,44.82105,7.170225,0.0,0.000480942647589275,3.12072131065394e-05,0.26411559225150844,6.069448061963451e-05,4.137443636041114e-06,0.007678085905079872,3.832220974031461e-07,1.4317686338712658e-07,6
102_64_39,39.713,14.895,390.0,0.00012023566189731875,2.0182132348886984e-05,0.1934320999139475,0.0,1.7089357480533967e-07,0.007666008129723365,2.6425187899407443e-08,-2.470251923372341e-23,1
100_83_0,41.441044444444444,14.756994444444445,0.0,0.0021041240832030783,0.00010500716523209582,0.3000902038607252,9.148976222794381e-05,0.00024144439031615318,0.0077343361628910276,3.5433761967952714e-05,4.266651797860045e-06,2
108_33_0,36.916,15.2835,0.0,0.000480942647589275,3.237931120579164e-05,0.2597804188596149,1.7725269764620934e-07,1.9431463520616798e-06,0.0076778320838505575,3.115278884869654e-08,1.4143790347215188e-07,2
94_86_1,41.730405555555556,14.072683333333334,10.0,0.004027894673560178,0.00020051904613866962,0.31464457307153937,0.0003805962992919172,0.0006592729888389162,0.007812175032779049,0.00010531320143380708,9.667567712052753e-06,10
152_59_1,38.8365,20.53275,10.0,0.000480942647589275,2.885090690269136e-05,0.2597236318213756,1.8601071818748399e-07,3.75946960834858e-06,0.007677825137369275,4.3848062130925403e-07,1.0664715032318736e-07,2
114_62_6,39.4233,16.2332,60.0,0.00012023566189731875,1.1320671101149107e-05,0.2822575171383968,1.67790474962045e-07,8.774365011175373e-05,0.0076589243567878095,3.260726595375302e-08,1.5101726769825992e-05,11
63_135_0,46.234849999999994,10.4506,0.0,0.0002404713237946375,2.6283414683381077e-05,0.2561954194710983,5.014243284633311e-07,8.799251457026081e-07,0.007670145196062656,3.3482854591003696e-08,4.992591672872965e-08,5
99_75_0,40.703,14.569,0.0,0.00012023566189731875,1.310772958035106e-05,0.2561678011519389,2.213841407302816e-07,6.544820772863513e-07,0.0076662549857980065,8.83623143360018e-09,4.9925902132052934e-08,5
81_105_0,43.49998965517241,12.610924137931034,0.0,0.0034267163640735844,0.00013615882483749775,0.3197985157842119,0.00040186708365075937,0.0008872453677590401,0.007754792939043369,9.948888708704333e-05,4.883823379353384e-05,4
66_135_0,46.209,10.779,0.0,0.00012023566189731875,1.694348728405305e-05,0.19299222647638936,0.0,2.346491168101361e-06,0.007666012061293484,2.8812122395481726e-07,4.508335327166183e-12,2
41_113_1,44.27685714285714,7.625,10.0,0.0008416496332812313,4.711973185484053e-05,0.2711195866542793,6.568400082795044e-05,6.270821635626975e-06,0.007690159758524019,5.540194787058404e-07,1.335222117695683e-07,14
92_80_0,41.186,13.83,0.0,0.0002404713237946375,1.657493923067467e-05,0.2697522055007784,5.492217275658674e-08,3.245715968883228e-05,0.00767002972611129,5.070865394196085e-06,3.5085915526782373e-07,8
50_142_1,46.9106,8.7735,10.0,0.0002404713237946375,2.998871938848576e-05,0.23863082087625168,1.8387349393044543e-08,2.6777348735493627e-06,0.007669915235833331,4.1386685397546956e-07,1.1513808342181316e-08,5
112_31_2,36.7095,15.7522,20.0,0.00012023566189731875,1.890531449596478e-05,0.22638376634865331,1.5194568094078106e-08,3.112782393858258e-08,0.007666007298536479,3.1460738993402014e-11,1.1245226805134641e-23,3
118_105_1,43.255,17.17575,10.0,0.000480942647589275,4.4866787031298884e-05,0.23551565951180836,0.0010628114649756386,2.26795330834172e-06,0.007677768625883993,3.0409615342614984e-07,1.2231363557650608e-08,16
85_105_0,43.44926172839506,13.117298765432098,0.0,0.006612961404352531,0.00035992427621376504,0.33511291979773156,0.0004461699635882559,0.00043835763770288746,0.007983058715425798,7.961822811720399e-06,6.842357268407291e-05,8
90_110_0,43.874,13.702,0.0,0.00012023566189731875,1.2866983270913016e-05,0.24126827570201903,7.237203645953055e-09,4.620578854848055e-07,0.0076660240621332365,5.355002254236832e-10,4.399201702470157e-08,11
154_52_1,38.17766666666667,20.651,10.0,0.00036070698569195625,2.6398006650531058e-05,0.2427966720186834,0.0001819716453418548,3.642159534447813e-07,0.007673877477511087,3.82998225970834e-12,2.4884465440558326e-08,3
61_118_2,44.70768823529412,10.159982352941176,20.0,0.001743417097511122,7.993737847903962e-05,0.3020848467238123,1.3973106556278715e-05,0.00048139789954534197,0.0077075849583775,4.0112489167911084e-05,4.2234142705567465e-05,18
99_49_0,38.40772448979592,14.431524489795917,0.0,0.003907659011662859,0.00019794775138880626,0.32093382211074667,0.0002110218387470457,0.0006006984787842007,0.007800196953542711,3.721388580642452e-05,6.754482608069288e-05,15
104_135_1,46.094,15.763,10.0,0.00012023566189731875,2.0204639006387353e-05,0.20379309499889736,0.0,1.4078928490899968e-07,0.007666008231352464,7.878125558116848e-09,-1.6956630406056967e-24,3
67_129_0,45.709679310344825,10.948913793103449,0.0,0.0030660093783816283,0.00012765210945874807,0.3120591325228876,0.00021137834101602566,0.0007786327274212442,0.0077668561648708626,9.254605450120488e-05,3.845970811494881e-05,4
88_140_0,46.6207,13.7733,0.0,0.00012023566189731875,1.909873439910025e-05,0.2167889585424025,0.0,4.267796982972513e-05,0.007666009035333868,7.077692974366656e-06,2.2745096125544854e-23,2
132_104_1,43.0336,18.8288,10.0,0.0006011783094865938,3.657291519027306e-05,0.2717529815389642,1.0321037123801036e-05,4.552044738559521e-06,0.007682019480589845,1.5236145433217835e-07,3.244811300617379e-07,15
103_47_3,38.2072,14.8983,30.0,0.00012023566189731875,1.965803709267025e-05,0.1980332396780799,0.001,2.5522530017307227e-07,0.007666008132671985,1.5697324395912595e-08,-3.2354182798672665e-24,6
51_147_1,47.309,8.942,10.0,0.00012023566189731875,1.4850629200799639e-05,0.2138458571704056,1.2525301108238641e-09,1.2428559990984736e-07,0.007666024120311461,1.5908194352717654e-09,1.3016865892605916e-08,15
75_123_0,45.15035,11.9596,0.0,0.0002404713237946375,1.7086978577129152e-05,0.2641113986757911,1.6588373271382404e-08,1.1536522180744306e-05,0.007670087899820443,1.6432001979602323e-06,2.6135358554979424e-07,16
